happiness,social,open_mindedness,giving
99,74,69,37
99,74,69,37
99,74,69,37
99,74,69,37
99,74,69,37
99,74,69,37
99,74,69,37
94,76,68,41
94,76,68,41
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
93,78,67,45
