happiness,social,open_mindedness,giving
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
12,88,8,43
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
14,87,8,45
