happiness,social,open_mindedness,giving
82,65,85,90
82,65,85,90
82,65,85,90
82,65,85,90
82,65,85,90
82,65,85,90
82,65,85,90
82,65,85,90
82,65,85,90
82,65,85,90
82,65,85,90
82,65,85,90
82,65,85,90
83,65,85,91
83,65,85,91
83,65,85,91
83,65,85,91
83,65,85,91
83,65,85,91
83,65,85,91
83,65,85,91
83,65,85,91
83,65,85,91
83,65,85,91
83,65,85,91
83,65,85,91
84,65,85,92
84,65,85,92
84,65,85,92
84,65,85,92
