happiness,social,open_mindedness,giving
93,87,50,99
93,87,50,99
93,87,50,99
93,87,50,99
93,87,50,99
93,87,50,99
93,87,50,99
93,87,50,99
93,87,50,99
93,87,50,99
82,80,53,90
82,80,53,90
82,80,53,90
82,80,53,90
82,80,53,90
82,80,53,90
82,80,53,90
82,80,53,90
82,80,53,90
82,80,53,90
83,80,53,91
83,80,53,91
83,80,53,91
83,80,53,91
83,80,53,91
83,80,53,91
83,80,53,91
83,80,53,91
83,80,53,91
83,80,53,91
