happiness,social,open_mindedness,giving,funnybone
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,58,87,71,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,59,87,70,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,68,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
40,58,87,67,81
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
42,61,86,72,79
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,64,85,77,77
44,65,85,75,77
43,66,85,78,78
43,66,85,78,78
43,66,85,78,78
43,66,85,78,78
43,66,85,78,78
43,66,85,78,78
43,66,85,78,78
43,66,85,78,78
43,66,85,78,78
43,66,85,78,78
45,69,84,83,76
45,69,84,83,76
45,69,84,83,76
45,69,84,83,76
44,70,84,85,77
44,70,84,85,77
44,70,84,85,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
45,72,84,85,76
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,88,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
44,71,84,87,77
40,77,86,97,81
40,77,86,97,81
40,77,86,97,81
40,77,86,98,81
40,77,86,98,81
40,77,86,98,81
40,77,86,98,81
40,77,86,98,81
40,77,86,98,81
40,76,86,99,81
40,76,86,99,81
40,76,86,99,81
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
41,75,86,97,80
