happiness,social,open_mindedness,giving,funnybone
45,71,70,71,76
45,71,70,71,76
45,71,70,71,76
45,71,70,71,76
45,71,70,71,76
45,71,70,71,76
45,71,70,71,76
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,73,77
44,72,70,74,77
44,72,70,74,77
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,71,78
43,70,70,70,78
43,70,70,70,78
43,70,70,70,78
43,70,70,70,78
43,70,70,70,78
43,70,70,70,78
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,68,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,69,79
44,71,70,70,79
44,71,70,70,79
44,71,70,70,79
43,70,70,68,80
43,70,70,68,80
43,70,70,68,80
43,70,70,68,80
43,70,70,68,80
43,70,70,68,80
43,70,70,68,80
43,70,70,68,80
43,70,70,68,80
43,70,70,68,80
43,70,70,68,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
43,70,70,69,80
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
42,71,70,71,81
