happiness,social,open_mindedness,giving,funnybone
47,66,33,9,54
47,66,33,9,54
47,66,33,9,54
47,66,33,9,54
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
48,66,33,10,53
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
50,67,33,12,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
49,67,33,11,54
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
51,68,33,13,55
44,64,35,5,55
44,64,35,5,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
43,64,35,4,55
