happiness,social,open_mindedness,giving,funnybone
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,13,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
25,35,60,12,10
