happiness,social,open_mindedness,giving,funnybone
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
21,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
20,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
19,92,12,81,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
17,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
16,93,12,82,22
