happiness,social,open_mindedness,giving,funnybone
84,69,81,100,71
84,68,81,100,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
85,69,81,98,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,96,71
86,70,81,95,71
86,70,81,95,71
86,70,81,95,71
86,70,81,95,71
86,70,81,95,71
86,70,81,95,71
84,66,82,100,73
84,66,82,100,73
83,65,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
83,66,82,100,73
