happiness,social,open_mindedness,giving,funnybone
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,89,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,78,71,92,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,90,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
100,79,71,91,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
99,80,71,93,53
100,80,72,99,55
100,80,72,99,55
100,80,72,99,55
100,80,72,99,55
100,80,72,99,55
100,80,72,99,55
100,80,72,99,55
100,80,72,99,55
100,80,72,99,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,80,72,100,55
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,72,75,97,59
100,68,73,90,57
100,68,73,90,57
100,68,73,90,57
