happiness,social,open_mindedness,giving,funnybone
100,67,89,95,62
100,67,89,95,62
100,67,89,95,62
100,67,89,95,62
100,67,89,95,62
100,67,89,95,62
100,67,89,95,62
100,67,89,95,62
100,67,89,95,62
100,67,89,95,62
100,67,89,95,62
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,87,64
100,71,89,88,64
100,71,89,88,64
100,71,89,88,64
100,71,89,88,64
100,71,89,88,64
100,71,89,88,64
100,71,89,88,64
100,71,89,88,64
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,69,84,88,69
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,74,83,93,72
100,72,82,90,71
100,72,82,90,71
100,72,82,90,71
100,72,82,90,71
100,72,82,90,71
100,72,82,90,71
100,72,82,90,71
100,72,82,90,71
100,72,82,90,71
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,75,81,94,73
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
100,73,81,91,72
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
99,71,82,95,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,97,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
98,70,82,98,73
99,68,82,100,74
99,68,82,100,74
99,68,82,100,74
99,68,82,100,74
100,69,82,100,74
100,69,82,100,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,69,82,99,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
100,68,82,100,74
