happiness,social,open_mindedness,giving,funnybone
89,64,74,12,100
89,64,74,12,100
89,64,74,12,100
89,64,74,12,100
89,64,74,12,100
89,64,74,12,100
89,64,74,12,100
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
90,65,74,14,98
96,72,77,26,87
96,72,77,26,87
95,74,76,22,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
94,75,76,20,87
97,78,77,26,84
97,78,77,26,84
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
98,77,77,28,83
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,81,79,35,86
100,80,79,32,85
100,80,79,32,85
100,80,79,32,85
100,80,79,32,85
100,80,79,32,85
100,80,79,32,85
100,80,79,32,85
100,80,79,32,85
100,80,79,32,85
100,80,79,32,85
100,79,79,33,84
100,79,79,33,84
100,79,79,33,84
100,79,79,33,84
100,79,79,33,84
100,79,79,33,84
100,79,79,33,84
100,79,79,33,84
100,78,79,35,83
100,78,79,35,83
100,78,79,35,83
100,78,79,35,83
100,78,79,35,83
99,80,80,39,83
99,80,80,39,83
99,80,80,39,83
99,80,80,39,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
99,81,80,40,83
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,80,80,42,82
100,78,80,45,82
100,78,80,45,82
100,78,80,45,82
100,78,80,45,82
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,77,80,47,81
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
100,75,80,50,80
