happiness,social,open_mindedness,giving,funnybone
24,74,80,57,61
24,74,80,57,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,58,61
24,73,80,59,61
24,73,80,59,61
24,73,80,59,61
24,73,80,59,61
24,73,80,59,61
24,73,80,59,61
24,73,80,60,61
24,73,80,60,61
25,72,80,58,61
25,72,80,58,61
25,72,80,58,61
25,72,80,58,61
25,72,80,58,61
25,72,80,58,61
25,72,80,58,61
25,72,80,58,61
25,71,80,59,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
26,70,80,56,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
25,71,80,58,61
