happiness,social,open_mindedness,giving
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
81,85,74,91
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
71,85,69,92
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,83,67,91
72,85,65,91
72,85,65,91
72,85,65,91
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
71,85,62,92
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
68,84,61,89
60,80,62,96
60,80,62,96
60,80,62,96
60,80,62,96
60,80,62,96
60,80,62,96
60,80,62,96
60,80,62,96
60,80,62,96
60,80,62,96
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
67,83,62,92
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
72,85,63,91
