happiness,social,open_mindedness,giving
61,55,84,68
61,55,84,68
61,55,84,68
61,55,84,68
61,55,84,68
61,55,84,68
61,55,84,68
61,55,84,68
61,55,84,68
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
64,56,84,65
76,64,87,80
76,64,87,80
76,64,87,80
76,64,87,80
76,64,87,80
76,64,87,80
76,64,87,80
76,64,87,80
76,64,87,80
76,64,87,80
72,62,86,76
72,62,86,76
72,62,86,76
72,62,86,76
72,62,86,76
72,62,86,76
72,62,86,76
71,62,86,75
71,62,86,75
71,62,86,75
71,62,86,75
71,62,86,75
71,62,86,75
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
70,62,86,76
71,62,86,77
71,62,86,77
71,62,86,77
71,62,86,77
71,62,86,77
71,62,86,77
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
68,60,84,70
59,69,80,71
59,69,80,71
59,69,80,71
59,69,80,71
59,69,80,71
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
73,76,77,73
