happiness,social,open_mindedness,giving
80,81,66,75
80,81,66,75
80,81,66,75
80,81,66,75
80,81,66,75
80,81,66,75
80,81,66,75
80,81,66,75
80,81,66,75
81,81,66,74
81,81,66,74
81,81,66,74
81,81,66,74
81,81,66,74
81,81,66,74
81,81,66,74
81,81,66,74
81,81,66,74
81,81,66,74
81,81,66,74
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
82,81,66,73
