happiness,social,open_mindedness,giving
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
60,77,77,80
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
72,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
71,83,78,84
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
70,83,78,85
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
84,85,75,72
83,85,76,75
83,85,76,75
83,85,76,75
83,85,76,75
83,85,76,75
83,85,76,75
84,85,76,76
84,85,76,76
84,85,76,76
84,85,76,76
84,85,76,76
84,85,76,76
84,85,76,76
84,85,76,76
84,85,76,76
84,85,76,76
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
80,84,73,83
