happiness,social,open_mindedness,giving
66,31,30,74
66,31,30,74
66,31,30,74
66,31,30,74
66,31,30,74
66,31,30,74
66,31,30,74
66,31,30,74
74,35,32,81
74,35,32,81
74,35,32,81
74,35,32,81
74,35,32,81
74,35,32,81
74,35,32,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
70,37,33,81
77,40,34,83
77,40,34,83
77,40,34,83
77,40,34,83
77,40,34,83
77,40,34,83
77,40,34,83
77,40,34,83
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
78,40,34,84
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
80,41,34,82
81,41,34,83
81,41,34,83
81,41,34,83
81,41,34,83
81,41,34,83
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
76,43,35,79
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
77,43,35,80
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
70,47,36,74
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
69,47,36,75
68,49,37,72
72,51,38,75
72,51,38,75
72,51,38,75
72,51,38,75
72,51,38,75
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
76,53,39,79
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
80,57,40,77
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
78,58,40,75
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
79,60,41,78
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
84,62,42,74
87,65,43,79
87,65,43,79
87,65,43,79
87,65,43,79
87,65,43,79
87,65,43,79
87,65,43,79
84,66,43,79
84,66,43,79
75,70,45,82
75,70,45,82
83,75,47,84
83,75,47,84
83,75,47,84
83,75,47,84
83,75,47,84
83,75,47,84
83,75,47,84
83,75,47,84
83,75,47,84
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
80,83,50,83
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
79,83,50,81
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
75,82,51,79
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
60,77,54,92
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
59,77,54,91
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
61,78,54,90
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,56,95
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
70,81,58,92
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
72,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
73,82,58,90
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
77,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
74,85,63,90
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
75,85,63,91
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
77,80,61,92
66,80,58,84
66,80,58,84
66,80,58,84
66,80,58,84
66,80,58,84
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
67,80,58,83
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
70,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
71,82,58,85
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
70,82,58,84
