happiness,social,open_mindedness,giving
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
52,90,41,40
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
55,88,41,43
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
58,87,41,45
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
60,86,41,47
