happiness,social,open_mindedness,giving
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
80,84,75,83
81,84,75,84
81,84,75,84
81,84,75,84
81,84,75,84
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
86,85,73,87
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
