happiness,social,open_mindedness,giving
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
85,58,55,55
83,59,55,56
83,59,55,56
83,59,55,56
81,60,55,57
81,60,55,57
81,60,55,57
81,60,55,57
81,60,55,57
81,60,55,57
81,60,55,57
81,60,55,57
81,60,55,57
81,60,55,57
81,60,55,57
79,61,55,58
79,61,55,58
79,61,55,58
79,61,55,58
79,61,55,58
79,61,55,58
79,61,55,58
79,61,55,58
79,61,55,58
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
80,61,55,57
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
85,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
84,64,56,63
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
81,65,56,60
78,66,56,63
78,66,56,63
78,66,56,63
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,69,57,58
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
