happiness,social,open_mindedness,giving
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
66,80,11,84
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
71,82,12,88
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,91
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
68,82,12,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
71,83,13,92
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
67,81,13,95
